time, theta__error, theta_dot_error
2.465000, 0.000003, -0.000108
2.466000, 0.000003, -0.000106
2.467000, 0.000003, -0.000103
2.468000, 0.000003, -0.000101
2.469000, 0.000003, -0.000099
2.470000, 0.000003, -0.000096
2.471000, 0.000003, -0.000094
2.472000, 0.000003, -0.000092
2.473000, 0.000003, -0.000090
2.474000, 0.000002, -0.000088
2.475000, 0.000002, -0.000087
2.476000, 0.000002, -0.000085
2.477000, 0.000002, -0.000083
2.478000, 0.000002, -0.000081
2.479000, 0.000002, -0.000080
2.480000, 0.000002, -0.000078
2.481000, 0.000002, -0.000076
2.482000, 0.000002, -0.000075
2.483000, 0.000002, -0.000073
2.484000, 0.000002, -0.000072
2.485000, 0.000002, -0.000070
2.486000, 0.000002, -0.000069
2.487000, 0.000001, -0.000068
2.488000, 0.000001, -0.000066
2.489000, 0.000001, -0.000065
2.490000, 0.000001, -0.000063
2.491000, 0.000001, -0.000062
2.492000, 0.000001, -0.000061
2.493000, 0.000001, -0.000059
2.494000, 0.000001, -0.000058
2.495000, 0.000001, -0.000057
2.496000, 0.000001, -0.000055
2.497000, 0.000001, -0.000054
2.498000, 0.000001, -0.000053
2.499000, 0.000001, -0.000052
2.500000, 0.000001, -0.000051
2.501000, 0.000001, -0.000049
2.502000, 0.000001, -0.000048
2.503000, 0.000001, -0.000047
2.504000, 0.000001, -0.000046
2.505000, 0.000000, -0.000045
2.506000, 0.000000, -0.000044
2.507000, 0.000000, -0.000042
2.508000, 0.000000, -0.000041
2.509000, 0.000000, -0.000040
2.510000, 0.000000, -0.000039
2.511000, 0.000000, -0.000038
2.512000, 0.000000, -0.000037
2.513000, 0.000000, -0.000036
2.514000, 0.000000, -0.000035
2.515000, 0.000000, -0.000034
2.516000, 0.000000, -0.000033
2.517000, 0.000000, -0.000032
2.518000, -0.000000, -0.000031
2.519000, -0.000000, -0.000030
2.520000, -0.000000, -0.000029
2.521000, -0.000000, -0.000029
2.522000, -0.000000, -0.000028
2.523000, -0.000000, -0.000027
2.524000, -0.000000, -0.000026
2.525000, -0.000000, -0.000025
2.526000, -0.000000, -0.000024
2.527000, -0.000000, -0.000024
2.528000, -0.000000, -0.000023
2.529000, -0.000000, -0.000022
2.530000, -0.000000, -0.000021
2.531000, -0.000000, -0.000020
2.532000, -0.000000, -0.000020
2.533000, -0.000000, -0.000019
2.534000, -0.000000, -0.000018
2.535000, -0.000000, -0.000018
2.536000, -0.000000, -0.000017
2.537000, -0.000000, -0.000016
2.538000, -0.000000, -0.000016
2.539000, -0.000000, -0.000015
2.540000, -0.000000, -0.000014
2.541000, -0.000000, -0.000014
2.542000, -0.000001, -0.000013
2.543000, -0.000001, -0.000013
2.544000, -0.000001, -0.000012
2.545000, -0.000001, -0.000011
2.546000, -0.000001, -0.000011
2.547000, -0.000001, -0.000010
2.548000, -0.000001, -0.000010
2.549000, -0.000001, -0.000009
2.550000, -0.000001, -0.000009
2.551000, -0.000001, -0.000008
2.552000, -0.000001, -0.000008
2.553000, -0.000001, -0.000007
2.554000, -0.000001, -0.000007
2.555000, -0.000001, -0.000006
2.556000, -0.000001, -0.000006
2.557000, -0.000001, -0.000005
2.558000, -0.000001, -0.000005
2.559000, -0.000001, -0.000005
2.560000, -0.000001, -0.000004
2.561000, -0.000001, -0.000004
2.562000, -0.000001, -0.000003
2.563000, -0.000001, -0.000003
2.564000, -0.000001, -0.000003
2.565000, -0.000001, -0.000002
2.566000, -0.000001, -0.000002
2.567000, -0.000001, -0.000002
2.568000, -0.000001, -0.000001
2.569000, -0.000001, -0.000001
2.570000, -0.000001, -0.000001
2.571000, -0.000001, -0.000000
2.572000, -0.000001, 0.000000
2.573000, -0.000001, 0.000000
2.574000, -0.000001, 0.000001
2.575000, -0.000001, 0.000001
2.576000, -0.000001, 0.000001
2.577000, -0.000001, 0.000002
2.578000, -0.000001, 0.000002
2.579000, -0.000001, 0.000002
2.580000, -0.000001, 0.000003
2.581000, -0.000001, 0.000003
2.582000, -0.000001, 0.000003
2.583000, -0.000001, 0.000003
2.584000, -0.000001, 0.000004
2.585000, -0.000001, 0.000004
2.586000, -0.000001, 0.000004
2.587000, -0.000001, 0.000004
2.588000, -0.000001, 0.000005
2.589000, -0.000001, 0.000005
2.590000, -0.000001, 0.000005
2.591000, -0.000001, 0.000005
2.592000, -0.000001, 0.000005
2.593000, -0.000001, 0.000006
2.594000, -0.000001, 0.000006
2.595000, -0.000001, 0.000006
2.596000, -0.000001, 0.000006
2.597000, -0.000001, 0.000006
2.598000, -0.000001, 0.000007
2.599000, -0.000001, 0.000007
2.600000, -0.000001, 0.000007
2.601000, -0.000001, 0.000007
2.602000, -0.000001, 0.000007
2.603000, -0.000001, 0.000007
2.604000, -0.000001, 0.000008
2.605000, -0.000001, 0.000008
2.606000, -0.000001, 0.000008
2.607000, -0.000000, 0.000008
2.608000, -0.000000, 0.000008
2.609000, -0.000000, 0.000008
2.610000, -0.000000, 0.000009
2.611000, -0.000000, 0.000009
2.612000, -0.000000, 0.000009
2.613000, -0.000000, 0.000009
2.614000, -0.000000, 0.000009
2.615000, -0.000000, 0.000009
2.616000, -0.000000, 0.000009
2.617000, -0.000000, 0.000010
2.618000, -0.000000, 0.000010
2.619000, -0.000000, 0.000010
2.620000, -0.000000, 0.000010
2.621000, -0.000000, 0.000010
2.622000, -0.000000, 0.000010
2.623000, -0.000000, 0.000010
2.624000, -0.000000, 0.000010
2.625000, -0.000000, 0.000010
2.626000, -0.000000, 0.000011
2.627000, -0.000000, 0.000011
2.628000, -0.000000, 0.000011
2.629000, -0.000000, 0.000011
2.630000, -0.000000, 0.000011
2.631000, -0.000000, 0.000011
2.632000, -0.000000, 0.000011
2.633000, -0.000000, 0.000011
2.634000, -0.000000, 0.000011
2.635000, -0.000000, 0.000011
2.636000, -0.000000, 0.000011
2.637000, -0.000000, 0.000012
2.638000, -0.000000, 0.000012
2.639000, -0.000000, 0.000012
2.640000, -0.000000, 0.000012
2.641000, -0.000000, 0.000012
2.642000, -0.000000, 0.000012
2.643000, -0.000000, 0.000012
2.644000, -0.000000, 0.000012
2.645000, -0.000000, 0.000012
2.646000, -0.000000, 0.000012
2.647000, -0.000000, 0.000012
2.648000, -0.000000, 0.000012
2.649000, -0.000000, 0.000012
2.650000, -0.000000, 0.000012
2.651000, -0.000000, 0.000013
2.652000, -0.000000, 0.000013
2.653000, 0.000000, 0.000013
2.654000, 0.000000, 0.000013
2.655000, 0.000000, 0.000013
2.656000, 0.000000, 0.000013
2.657000, 0.000000, 0.000013
2.658000, 0.000000, 0.000013
2.659000, 0.000000, 0.000013
2.660000, 0.000000, 0.000013
2.661000, 0.000000, 0.000013
2.662000, 0.000000, 0.000013
2.663000, 0.000000, 0.000013
2.664000, 0.000000, 0.000013
2.665000, 0.000000, 0.000013
2.666000, 0.000000, 0.000013
2.667000, 0.000000, 0.000013
2.668000, 0.000000, 0.000013
2.669000, 0.000000, 0.000013
2.670000, 0.000000, 0.000013
2.671000, 0.000000, 0.000013
2.672000, 0.000000, 0.000014
2.673000, 0.000000, 0.000014
2.674000, 0.000000, 0.000014
2.675000, 0.000000, 0.000014
2.676000, 0.000000, 0.000014
2.677000, 0.000000, 0.000014
2.678000, 0.000000, 0.000014
2.679000, 0.000000, 0.000014
2.680000, 0.000000, 0.000014
2.681000, 0.000000, 0.000014
2.682000, 0.000000, 0.000014
2.683000, 0.000000, 0.000014
2.684000, 0.000000, 0.000014
2.685000, 0.000000, 0.000014
2.686000, 0.000000, 0.000014
2.687000, 0.000000, 0.000014
2.688000, 0.000000, 0.000014
2.689000, 0.000000, 0.000014
2.690000, 0.000000, 0.000014
2.691000, 0.000001, 0.000014
2.692000, 0.000001, 0.000014
2.693000, 0.000001, 0.000014
2.694000, 0.000001, 0.000014
2.695000, 0.000001, 0.000014
2.696000, 0.000001, 0.000014
2.697000, 0.000001, 0.000014
2.698000, 0.000001, 0.000014
2.699000, 0.000001, 0.000014
2.700000, 0.000001, 0.000014
2.701000, 0.000001, 0.000014
2.702000, 0.000001, 0.000014
2.703000, 0.000001, 0.000014
2.704000, 0.000001, 0.000014
2.705000, 0.000001, 0.000014
2.706000, 0.000001, 0.000014
2.707000, 0.000001, 0.000014
2.708000, 0.000001, 0.000014
2.709000, 0.000001, 0.000014
2.710000, 0.000001, 0.000014
2.711000, 0.000001, 0.000014
2.712000, 0.000001, 0.000014
2.713000, 0.000001, 0.000014
2.714000, 0.000001, 0.000014
2.715000, 0.000001, 0.000014
2.716000, 0.000001, 0.000014
2.717000, 0.000001, 0.000014
2.718000, 0.000001, 0.000014
2.719000, 0.000001, 0.000014
2.720000, 0.000001, 0.000014
2.721000, 0.000001, 0.000014
2.722000, 0.000001, 0.000014
2.723000, 0.000001, 0.000014
2.724000, 0.000001, 0.000014
2.725000, 0.000001, 0.000014
2.726000, 0.000001, 0.000014
2.727000, 0.000001, 0.000014
2.728000, 0.000001, 0.000014
2.729000, 0.000001, 0.000014
2.730000, 0.000001, 0.000014
2.731000, 0.000001, 0.000014
2.732000, 0.000001, 0.000014
2.733000, 0.000001, 0.000014
2.734000, 0.000001, 0.000014
2.735000, 0.000001, 0.000014
2.736000, 0.000001, 0.000014
2.737000, 0.000001, 0.000014
2.738000, 0.000001, 0.000014
2.739000, 0.000001, 0.000014
2.740000, 0.000001, 0.000014
2.741000, 0.000001, 0.000014
2.742000, 0.000001, 0.000014
2.743000, 0.000001, 0.000014
2.744000, 0.000001, 0.000014
2.745000, 0.000001, 0.000014
2.746000, 0.000001, 0.000014
2.747000, 0.000001, 0.000014
2.748000, 0.000001, 0.000014
2.749000, 0.000001, 0.000014
2.750000, 0.000001, 0.000014
2.751000, 0.000001, 0.000014
2.752000, 0.000001, 0.000014
2.753000, 0.000001, 0.000014
2.754000, 0.000001, 0.000014
2.755000, 0.000001, 0.000014
2.756000, 0.000001, 0.000014
2.757000, 0.000001, 0.000014
2.758000, 0.000001, 0.000014
2.759000, 0.000001, 0.000014
2.760000, 0.000002, 0.000014
2.761000, 0.000002, 0.000014
2.762000, 0.000002, 0.000014
2.763000, 0.000002, 0.000014
2.764000, 0.000002, 0.000014
2.765000, 0.000002, 0.000014
2.766000, 0.000002, 0.000014
2.767000, 0.000002, 0.000014
2.768000, 0.000002, 0.000014
2.769000, 0.000002, 0.000014
2.770000, 0.000002, 0.000014
2.771000, 0.000002, 0.000014
2.772000, 0.000002, 0.000014
2.773000, 0.000002, 0.000014
2.774000, 0.000002, 0.000014
2.775000, 0.000002, 0.000014
2.776000, 0.000002, 0.000014
2.777000, 0.000002, 0.000014
2.778000, 0.000002, 0.000014
2.779000, 0.000002, 0.000014
2.780000, 0.000002, 0.000014
2.781000, 0.000002, 0.000014
2.782000, 0.000002, 0.000014
2.783000, 0.000002, 0.000014
2.784000, 0.000002, 0.000014
2.785000, 0.000002, 0.000014
2.786000, 0.000002, 0.000014
2.787000, 0.000002, 0.000014
2.788000, 0.000002, 0.000014
2.789000, 0.000002, 0.000014
2.790000, 0.000002, 0.000014
2.791000, 0.000002, 0.000014
2.792000, 0.000002, 0.000014
2.793000, 0.000002, 0.000014
2.794000, 0.000002, 0.000014
2.795000, 0.000002, 0.000014
2.796000, 0.000002, 0.000014
2.797000, 0.000002, 0.000014
2.798000, 0.000002, 0.000014
2.799000, 0.000002, 0.000014
2.800000, 0.000002, 0.000014
2.801000, 0.000002, 0.000014
2.802000, 0.000002, 0.000014
2.803000, 0.000002, 0.000014
2.804000, 0.000002, 0.000014
2.805000, 0.000002, 0.000014
2.806000, 0.000002, 0.000014
2.807000, 0.000002, 0.000014
2.808000, 0.000002, 0.000014
2.809000, 0.000002, 0.000014
2.810000, 0.000002, 0.000014
2.811000, 0.000002, 0.000014
2.812000, 0.000002, 0.000014
2.813000, 0.000002, 0.000014
2.814000, 0.000002, 0.000014
2.815000, 0.000002, 0.000014
2.816000, 0.000002, 0.000014
2.817000, 0.000002, 0.000014
2.818000, 0.000002, 0.000014
2.819000, 0.000002, 0.000014
2.820000, 0.000002, 0.000014
2.821000, 0.000002, 0.000014
2.822000, 0.000002, 0.000014
2.823000, 0.000002, 0.000014
2.824000, 0.000002, 0.000014
2.825000, 0.000002, 0.000014
2.826000, 0.000002, 0.000014
2.827000, 0.000002, 0.000014
2.828000, 0.000002, 0.000014
2.829000, 0.000002, 0.000014
2.830000, 0.000002, 0.000014
2.831000, 0.000003, 0.000014
2.832000, 0.000003, 0.000014
2.833000, 0.000003, 0.000014
2.834000, 0.000003, 0.000014
2.835000, 0.000003, 0.000014
2.836000, 0.000003, 0.000014
2.837000, 0.000003, 0.000014
2.838000, 0.000003, 0.000014
2.839000, 0.000003, 0.000014
2.840000, 0.000003, 0.000014
2.841000, 0.000003, 0.000014
2.842000, 0.000003, 0.000014
2.843000, 0.000003, 0.000014
2.844000, 0.000003, 0.000014
2.845000, 0.000003, 0.000014
2.846000, 0.000003, 0.000014
2.847000, 0.000003, 0.000014
2.848000, 0.000003, 0.000014
2.849000, 0.000003, 0.000014
2.850000, 0.000003, 0.000014
2.851000, 0.000003, 0.000014
2.852000, 0.000003, 0.000014
2.853000, 0.000003, 0.000014
2.854000, 0.000003, 0.000014
2.855000, 0.000003, 0.000014
2.856000, 0.000003, 0.000014
2.857000, 0.000003, 0.000014
2.858000, 0.000003, 0.000014
2.859000, 0.000003, 0.000014
2.860000, 0.000003, 0.000014
2.861000, 0.000003, 0.000014
2.862000, 0.000003, 0.000014
2.863000, 0.000003, 0.000014
2.864000, 0.000003, 0.000014
2.865000, 0.000003, 0.000014
2.866000, 0.000003, 0.000014
2.867000, 0.000003, 0.000014
2.868000, 0.000003, 0.000014
2.869000, 0.000003, 0.000014
2.870000, 0.000003, 0.000013
2.871000, 0.000003, 0.000013
2.872000, 0.000003, 0.000013
2.873000, 0.000003, 0.000013
2.874000, 0.000003, 0.000013
2.875000, 0.000003, 0.000013
2.876000, 0.000003, 0.000013
2.877000, 0.000003, 0.000013
2.878000, 0.000003, 0.000013
2.879000, 0.000003, 0.000013
2.880000, 0.000003, 0.000013
2.881000, 0.000003, 0.000013
2.882000, 0.000003, 0.000013
2.883000, 0.000003, 0.000013
2.884000, 0.000003, 0.000013
2.885000, 0.000003, 0.000013
2.886000, 0.000003, 0.000013
2.887000, 0.000003, 0.000013
2.888000, 0.000003, 0.000013
2.889000, 0.000003, 0.000013
2.890000, 0.000003, 0.000013
2.891000, 0.000003, 0.000013
2.8920
